Recipe:
2-Bean Chili Recipe - Allrecipes.com
4.0,whole,chicken breast
1.0,dash,pepper
1.0,whole,sour cream

Recipe:
Chicken Chili Corn Chip Pie Recipe :   : Food Network
6.0,pound,chicken
1.0,clove,garlic
2.0,tablespoon,ice
0.5,cup,chicken broth
12.04,ounce,pepper
1.0,tablespoon,tomato paste
12.0,ounce,crushed tomato
1.0,whole,butter
0.5,whole,spanish onion
1.0,whole,red bell pepper
0.25,teaspoon,chili powder
0.25,teaspoon,cumin
0.25,teaspoon,salt
0.25,teaspoon,cayenne pepper
1.0,cup,pinto bean
1.0,cup,black bean
1.0,whole,diced tomato
1.0,whole,port

Recipe:
Cornmeal Waffles with Spicy Chili Recipe : Paula Deen : Food Network
1.75,cup,flour
1.25,cup,cornmeal
1.0,tablespoon,baking powder
1.0,teaspoon,white sugar
0.33,ounce,salt
2.0,cup,milk
3.0,tablespoon,vegetable oil
2.0,whole,egg
1.0,whole,chili
1.0,whole,cheddar cheese
1.0,whole,sour cream
1.0,leaves,coriander
1.0,pound,ground beef
1.0,whole,white onion
1.0,whole,red bell pepper
2.0,clove,garlic
2.0,tablespoon,chili powder
1.0,tablespoon,cumin
1.0,tablespoon,pepper
15.0,ounce,refried bean
15.0,ounce,tomato puree
15.0,ounce,fresh corn
10.0,ounce,diced tomato

Recipe:
White Bean and Chicken Chili Recipe : Giada De Laurentiis : Food Network
2.0,tablespoon,olive oil
1.0,whole,white onion
1.0,clove,garlic
2.0,pound,chicken
1.0,teaspoon,italian seasoning
2.0,tablespoon,cumin
1.0,tablespoon,fennel seed
1.0,tablespoon,oregano
2.0,teaspoon,chili powder
3.0,tablespoon,flour
15.0,ounce,white bean
1.0,pound,chard
5.5,cup,fresh corn
4.0,cup,chicken broth
0.25,teaspoon,red pepper
1.0,dash,pepper
0.5,cup,parmesan cheese
0.25,cup,fresh parsley

Recipe:
Chili Fries Recipe : Sandra Lee : Food Network
16.0,ounce,potato
1.0,pound,ground beef
12.0,ounce,chili
1.0,packet,italian seasoning
0.5,cup,water
1.0,teaspoon,worcestershire
1.0,tablespoon,yellow mustard
0.5,teaspoon,onion powder
1.0,whole,cheddar cheese

Recipe:
Peanut Butter Chili Recipe : Robert Irvine : Food Network
5.0,ounce,diced tomato
0.5,cup,water
3.0,clove,garlic
1.0,leaves,bay leaf
0.5,teaspoon,cayenne pepper
1.0,teaspoon,chili powder
1.0,teaspoon,garlic powder
1.0,teaspoon,italian seasoning
15.0,ounce,black bean
15.0,ounce,red kidney bean
0.33,cup,peanut butter
1.0,dash,salt and pepper
1.0,cup,cheddar cheese
2.0,cup,tortilla chip

Recipe:
Argentine Chili With Chimichurri Recipe : Rachael Ray : Food Network
3.17,ounce,olive oil
2.0,pound,steak
0.33,pound,pork sausage
1.0,whole,white onion
4.0,ounce,garlic
2.0,whole,chile pepper
0.2,ounce,salt and pepper
1.0,teaspoon,oregano
1.0,tablespoon,paprika
1.0,tablespoon,chili powder
2.0,tablespoon,tomato paste
2.0,cup,stock
1.0,cup,coriander
2.0,whole,shallot
3.0,tablespoon,red wine vinegar
1.0,whole,pie crust

Recipe:
Jamie's Chili Recipe :   : Food Network
1.0,pound,ground beef
1.0,whole,white onion
1.0,whole,red bell pepper
2.0,cup,celery
28.0,ounce,diced tomato
28.0,ounce,roma tomato
1.0,whole,cumin
1.0,whole,chili powder
2.0,ounce,pinto bean
2.0,ounce,black bean
2.0,ounce,red kidney bean
1.0,package,italian seasoning
1.0,whole,green onion

Recipe:
Green Pork Chili Recipe : Robert Irvine : Food Network
0.5,cup,vegetable oil
2.0,whole,jalapeno
1.0,pound,ground pork
1.0,tablespoon,butter
1.0,whole,white onion
1.0,teaspoon,salt
0.5,teaspoon,cumin
0.5,teaspoon,paprika
0.25,teaspoon,cayenne pepper
0.25,teaspoon,pepper
3.0,clove,garlic
0.5,cup,flour
28.0,ounce,enchilada sauce
7.0,ounce,salsa
1.0,quart,water
1.0,leaves,coriander
0.5,whole,lime
2.0,tablespoon,cornstarch
1.0,whole,rice

Recipe:
Roger's Wife Cheryl's Simple Chili Recipe Recipe :   : Food Network
1.0,whole,white onion
4.0,clove,garlic
1.0,pound,ground beef
1.0,pound,ground turkey
1.0,tablespoon,salt
1.0,tablespoon,chili powder
3.0,tablespoon,fresh parsley
15.0,ounce,tomato puree
15.0,ounce,stewed tomato
15.0,ounce,chili bean
2.0,cup,vegetable juice
1.0,leaves,bay leaf

Recipe:
Weird Spaghetti Recipe : Guy Fieri : Food Network
2.0,pound,ground beef
1.0,whole,white onion
2.5,teaspoon,cinnamon
2.5,teaspoon,clove
2.5,teaspoon,cumin
2.5,teaspoon,ginger
2.5,teaspoon,dry mustard
1.0,teaspoon,nutmeg
0.5,teaspoon,salt
0.75,teaspoon,baking cocoa
1.5,cup,tomato puree
4.0,cup,stock
2.0,tablespoon,cider vinegar
2.0,tablespoon,worcestershire
1.0,pound,spaghetti
0.25,cup,parmesan cheese

Recipe:
The General Store Chili Recipe :   : Food Network
3.0,pound,ground beef
1.0,cup,white onion
1.0,whole,habanero pepper
1.0,whole,jalapeno
3.0,clove,garlic
0.33,cup,chili powder
16.0,ounce,crushed tomato
10.0,ounce,tomato paste
1.0,cup,chicken broth
40.0,ounce,red kidney bean
0.25,cup,baking cocoa
2.0,tablespoon,brown sugar
2.0,teaspoon,salt
1.0,teaspoon,pepper

Recipe:
Mole Chili Recipe : Rachael Ray : Food Network
3.0,whole,green chile
1.0,quart,stock
1.0,tablespoon,vegetable oil
4.0,slice,bacon
2.0,pound,steak
1.0,whole,white onion
4.0,clove,garlic
1.0,dash,pepper
2.0,tablespoon,tomato paste
15.0,ounce,roma tomato
2.0,tablespoon,chili powder
1.0,tablespoon,coriander
2.0,tablespoon,baking cocoa
0.5,teaspoon,cinnamon
1.0,whole,salt
2.0,cup,vegetarian burger
1.0,whole,red onion

Recipe:
Devon's Award-Winning Chili Recipe :   : Food Network
5.0,pound,brisket
0.25,cup,olive oil
2.0,cup,yellow onion
1.0,clove,garlic
2.0,tablespoon,chili powder
1.0,tablespoon,red pepper
1.0,tablespoon,cayenne pepper
2.0,tablespoon,cumin
2.0,whole,red bell pepper
1.0,leaf,bay leaf
6.0,cup,roma tomato
1.0,dash,salt and pepper
0.5,cup,coffee
15.0,ounce,red kidney bean
2.0,tablespoon,basil
1.0,whole,sour cream
1.0,whole,cheddar cheese
1.0,whole,diced tomato
1.0,whole,tortilla chip
1.0,whole,guacamole

Recipe:
Vegetable Rolls with Chili Mayonnaise Recipe : Giada De Laurentiis : Food Network
7.0,ounce,mayonnaise
0.5,cup,chili
1.0,tablespoon,lemon juice
1.0,tablespoon,soy sauce
2.0,clove,garlic
1.0,tablespoon,brown sugar
2.0,ounce,red bell pepper
1.0,whole,carrot
0.25,cup,mint
0.25,cup,basil
6.0,whole,rice
1.0,leaves,lettuce
1.5,cup,cellophane noodles

Recipe:
Chunky Chicken and Chorizo Chili Recipe : Rachael Ray : Food Network
1.0,tablespoon,olive oil
0.75,pound,pork sausage
2.0,pound,chicken
3.0,tablespoon,chili powder
1.0,tablespoon,cumin
1.0,whole,white onion
3.0,clove,garlic
1.0,whole,red bell pepper
15.0,ounce,red bean
1.0,whole,beer
28.0,ounce,roma tomato
1.0,whole,salt
6.0,cup,chicken broth
2.0,cup,polenta
2.0,tablespoon,butter
2.0,whole,green onion
2.0,tablespoon,thyme

Recipe:
Zucchini Chili Recipe : Rachael Ray : Food Network
4.0,whole,green chile
0.25,cup,olive oil
1.5,pound,zucchini
2.0,whole,white onion
4.0,clove,garlic
1.0,whole,chile pepper
1.0,tablespoon,cumin
4.5,ounce,coriander
1.0,sprig,thyme
1.0,teaspoon,marjoram
0.25,cup,tomato paste
12.0,ounce,beer
15.0,ounce,black bean
2.0,cup,vegetable stock
1.0,tablespoon,butter
1.0,cup,brown rice
2.0,cup,spinach
1.0,whole,sour cream

Recipe:
Morrocan Chili and 10,000 Grains of Sand Recipe : Rachael Ray : Food Network
2.0,tablespoon,olive oil
2.0,pound,lamb
1.0,dash,salt and pepper
2.0,tablespoon,chili powder
0.5,tablespoon,cumin
1.0,tablespoon,coriander
0.25,teaspoon,cinnamon
0.5,teaspoon,paprika
1.0,leaf,bay leaf
1.0,whole,white onion
1.0,whole,red bell pepper
2.0,clove,garlic
1.0,whole,lemon
2.0,tablespoon,worcestershire
14.0,ounce,tomato puree
2.0,tablespoon,butter
1.5,cup,chicken broth
1.0,whole,raisin
4.0,whole,apricot
1.5,cup,couscous
4.0,tablespoon,pine nut
1.0,leaves,fresh parsley
1.0,leaves,mint
3.0,tablespoon,chive
8.0,whole,french bread

Recipe:
Cin Chili Recipe :   : Food Network
2.0,tablespoon,olive oil
2.0,pound,ground beef
14.0,ounce,chicken broth
8.0,ounce,tomato puree
0.58,ounce,onion powder
1.25,ounce,garlic powder
0.5,teaspoon,jalapeno
0.5,teaspoon,salt
0.25,teaspoon,pepper
1.0,teaspoon,chicken bouillon
1.0,teaspoon,beef bouillon
2.83,ounce,chili powder
0.1,ounce,cayenne pepper
0.58,ounce,cumin
0.25,teaspoon,brown sugar

Recipe:
Green Pork Chili Recipe : Bobby Flay : Food Network
2.0,whole,red onion
1.0,pound,tomatillo
3.0,whole,jalapeno
1.0,clove,garlic
4.0,tablespoon,vegetable oil
2.0,pound,pork tenderloin
5.0,cup,chicken broth
1.0,cup,coriander
1.0,whole,salt
1.0,whole,pepper
10.0,whole,tortilla

Recipe:
Cin Chili Puffs Recipe :   : Food Network
1.0,package,crescent roll
8.0,ounce,chili
2.0,whole,green onion
1.0,whole,jalapeno
4.0,ounce,mozzarella

Recipe:
Game Day Chili Recipe : Melissa  d'Arabian : Food Network
2.0,slice,bacon
1.0,whole,white onion
3.0,clove,garlic
0.5,pound,ground beef
12.0,ounce,beer
3.0,cup,black bean
14.0,ounce,tomato puree
14.0,ounce,crushed tomato
2.5,tablespoon,chili powder
1.0,teaspoon,red pepper
1.0,teaspoon,baking cocoa
1.0,dash,salt
1.0,whole,sour cream
1.0,whole,cheddar cheese
1.0,whole,green onion

Recipe:
Pork Chili Verde Recipe :   : Food Network
3.75,pound,pork tenderloin
28.0,ounce,enchilada sauce
1.0,leaves,coriander
0.33,whole,white onion
0.33,bunch,green onion
1.0,whole,jalapeno
1.5,ounce,green chile
1.0,whole,garlic powder
1.0,dash,pepper

Recipe:
Lamb and Black Bean Chili with Cumin Crema, Red Onion Relish, Avocado Relish and Native American Fry Bread Recipe : Bobby Flay : Food Network
0.25,cup,olive oil
2.5,pound,lamb
0.3,ounce,salt and pepper
1.5,whole,spanish onion
12.5,ounce,garlic
15.0,ounce,roma tomato
1.0,tablespoon,chipotle chili pepper
2.0,ounce,chili powder
1.0,ounce,cumin
6.08,ounce,coriander
1.0,tablespoon,oregano
5.0,cup,chicken broth
12.0,ounce,beer
1.0,dash,cinnamon
2.0,tablespoon,honey
2.0,cup,black bean
1.0,whole,half-and-half
20.0,ounce,avocado
16.0,ounce,red onion
1.0,whole,french bread
1.0,pint,sour cream
2.5,ounce,lime juice
1.0,dash,pepper
17.0,ounce,vegetable oil
12.0,ounce,green chile
2.0,whole,lime
3.0,cup,flour
1.0,tablespoon,baking powder
2.0,tablespoon,milk
2.0,teaspoon,italian seasoning
5.0,tablespoon,shortening
1.5,cup,water

Recipe:
Interstate Chili Recipe : Sunny Anderson : Food Network
2.0,tablespoon,olive oil
0.2,ounce,red bell pepper
1.0,whole,white onion
1.0,clove,garlic
3.0,whole,jalapeno
3.0,tablespoon,cumin
2.0,tablespoon,oregano
1.0,tablespoon,chili powder
1.0,tablespoon,cinnamon
2.0,teaspoon,cayenne pepper
1.0,pound,ground beef
6.0,whole,pork sausage
3.0,tablespoon,worcestershire
2.0,tablespoon,kitchen bouquet
2.0,tablespoon,chile sauce
6.0,ounce,tomato paste
2.0,cup,chicken broth
1.0,leaves,bay leaf
1.0,dash,salt and pepper
8.0,ounce,sour cream
3.0,cup,cheddar cheese
1.0,whole,half-and-half
10.0,ounce,tortilla
1.0,whole,vegetable oil
1.0,whole,salt

Recipe:
Red Beef Chili Recipe : Bobby Flay : Food Network
4.0,tablespoon,olive oil
2.0,pound,ground beef
1.0,dash,salt and pepper
1.0,tablespoon,cumin
12.0,ounce,beer
2.0,tablespoon,baking chocolate
1.0,whole,red onion
4.0,clove,garlic
1.5,ounce,green chile
1.0,teaspoon,habanero pepper
0.5,whole,jalapeno
1.0,tablespoon,chipotle chili pepper
1.67,ounce,chili powder
5.0,cup,chicken broth
16.0,ounce,roma tomato
2.0,tablespoon,maple syrup
1.0,whole,half-and-half

Recipe:
No Bean Beef Chili Recipe : Sandra Lee : Food Network
2.0,tablespoon,vegetable oil
3.0,pound,pot roast
1.0,dash,salt and pepper
2.0,whole,white onion
1.0,whole,jalapeno
1.0,teaspoon,chili powder
0.25,teaspoon,cinnamon
0.25,teaspoon,red pepper
1.0,tablespoon,garlic
28.0,ounce,chopped tomato
0.5,cup,sour cream
1.0,teaspoon,lime juice
1.0,teaspoon,chile sauce

Recipe:
Colorado Chili Recipe : Sandra Lee : Food Network
2.0,pound,ground beef
0.67,ounce,italian seasoning
0.5,teaspoon,pepper
2.0,tablespoon,olive oil
1.0,whole,red onion
4.0,ounce,green chile
0.25,cup,bacon
1.0,cup,tomato puree
0.5,teaspoon,chili powder
0.5,cup,stock
1.0,whole,green onion

Recipe:
Beef and Black Bean Chili with Toasted Cumin Crema and Avocado Relish Recipe : Bobby Flay : Food Network
0.25,cup,olive oil
2.0,pound,ground beef
0.3,ounce,salt and pepper
6.0,ounce,red onion
4.0,clove,garlic
2.0,ounce,chili powder
1.0,ounce,cumin
1.0,whole,beer
5.0,cup,chicken broth
16.0,ounce,chopped tomato
1.0,tablespoon,chipotle chili pepper
1.0,tablespoon,honey
2.0,cup,black bean
5.0,ounce,lime juice
12.0,ounce,half-and-half
12.0,ounce,avocado
1.0,whole,jalapeno
1.0,leaves,coriander

Recipe:
5 Bean Chili Recipe : Sandra Lee : Food Network
1.5,pound,ground beef
2.0,cup,white onion
30.0,ounce,red kidney bean
15.0,ounce,cannellini bean
15.0,ounce,butter beans
15.0,ounce,pinto bean
2.0,ounce,diced tomato
2.5,ounce,italian seasoning
8.0,ounce,tomato puree
1.0,cup,water
1.0,dash,salt and pepper
1.0,whole,sour cream

Recipe:
Chili Topped Cornbread Bites Recipe : Sandra Lee : Food Network
1.0,pound,ground beef
0.5,whole,white onion
2.0,teaspoon,garlic
1.0,teaspoon,cumin
0.5,teaspoon,chili powder
2.0,tablespoon,chili
2.0,tablespoon,tomato paste
15.0,ounce,tomato puree
1.0,dash,salt and pepper
1.0,whole,cooking spray
1.5,cup,cornmeal
0.33,cup,white sugar
1.0,cup,milk
3.0,whole,egg
6.0,tablespoon,butter
1.0,teaspoon,salt
0.5,cup,sour cream
1.0,tablespoon,fresh parsley

Recipe:
Gordy's Fresh Homemade Chili Recipe :   : Food Network
6.0,whole,red bell pepper
1.0,rib,celery
0.5,pound,butter
10.0,pound,ground beef
5.0,pound,yellow onion
0.25,cup,italian seasoning
2.1,ounce,pepper
0.33,cup,chili powder
1.0,whole,diced tomato
1.0,whole,chili
2.0,whole,red kidney bean
1.0,whole,cheddar cheese

Recipe:
Lightning Chili and Rice Recipe : Robert Irvine : Food Network
3.0,tablespoon,vegetable oil
1.0,whole,white onion
2.0,teaspoon,garlic
2.0,whole,jalapeno
64.0,ounce,ground beef
2.0,teaspoon,cumin
1.0,tablespoon,chili powder
2.0,teaspoon,salt
1.0,teaspoon,pepper
2.0,tablespoon,tomato paste
2.0,tablespoon,chile sauce
32.0,ounce,red kidney bean
32.0,ounce,diced tomato
1.0,tablespoon,fresh parsley
1.0,tablespoon,coriander
2.0,cup,brown rice
2.0,tablespoon,butter

Recipe:
White Chicken Chili Recipe : Patrick and Gina Neely : Food Network
5.0,ounce,white bean
1.0,tablespoon,vegetable oil
1.0,whole,jalapeno
2.0,whole,green chile
1.0,whole,white onion
1.0,clove,garlic
1.0,dash,salt and pepper
1.0,tablespoon,cumin
2.25,ounce,coriander
1.0,teaspoon,chili powder
4.0,cup,chicken broth
2.0,whole,lime
1.0,whole,chicken
1.0,whole,sour cream
1.0,whole,tortilla chip

Recipe:
Southside Chili Recipe :   : Food Network
3.0,tablespoon,vegetable oil
5.0,pound,ground beef
12.0,ounce,diced tomato
0.5,whole,white onion
0.13,cup,garlic
0.25,cup,chili powder
0.13,cup,chile pepper
1.0,tablespoon,cumin
1.0,whole,salt
0.13,cup,paprika
0.25,tablespoon,white sugar

Recipe:
Three Bean Burnt End Chili Recipe :   : Food Network
144.1,ounce,brisket
1.0,whole,barbeque sauce
1.0,whole,chili
10.0,pound,ground beef
2.0,whole,white onion
8.0,tablespoon,chili powder
12.0,tablespoon,cumin
8.0,tablespoon,cayenne pepper
12.0,tablespoon,paprika
64.0,ounce,black bean
64.0,ounce,red bean
64.0,ounce,red kidney bean
64.0,ounce,diced tomato
64.0,ounce,crushed tomato

Recipe:
Chili Recipe :   : Food Network
1.0,whole,water
10.0,pound,ground beef
0.25,cup,white onion
1.0,whole,salt
1.0,teaspoon,garlic
1.0,teaspoon,pepper
3.0,teaspoon,paprika
1.0,teaspoon,red pepper
1.25,teaspoon,cumin
0.25,cup,chili powder
15.0,ounce,red bean
15.0,ounce,tomato puree

Recipe:
Meaty, Meat-less Chili Recipe : Rachael Ray : Food Network
0.4,ounce,green chile
1.0,quart,chicken broth
0.25,cup,olive oil
8.0,whole,portabella cap
1.0,clove,garlic
1.0,whole,white onion
1.0,dash,salt and pepper
1.0,whole,paprika
1.0,whole,cumin
1.0,whole,coriander
1.0,pinch,cinnamon
15.0,ounce,black bean
15.0,ounce,crushed tomato
1.0,whole,avocado
1.0,cup,sour cream
1.0,whole,lime
1.0,whole,fresh parsley
1.0,whole,sunflower seed
1.0,ounce,tortilla chip

Recipe:
Taco Chili with Mix Recipe : Paula Deen : Food Network
1.0,cup,red kidney bean
0.5,cup,pinto bean
4.0,ounce,taco seasoning
1.0,ounce,buttermilk
3.0,tablespoon,white onion
1.0,teaspoon,chili powder
0.25,teaspoon,cumin
1.5,cup,tortilla chip
4.0,cup,water
4.0,ounce,diced tomato
16.0,ounce,tomato puree
1.0,pound,ground beef

Recipe:
Triple Threat Chili Recipe :   : Food Network
1.0,whole,cooking spray
1.0,whole,red onion
1.0,pound,pork sausage
1.0,pound,buffalo
1.0,pound,ground turkey
8.0,ounce,tomato puree
5.0,ounce,diced tomato
5.0,ounce,red bean
1.0,packet,italian seasoning
0.5,teaspoon,cayenne pepper
1.0,teaspoon,paprika
1.0,teaspoon,red pepper
0.25,cup,chile sauce
1.0,whole,cheddar cheese
1.0,whole,sour cream
1.0,whole,green onion

Recipe:
Anita's Slow Cooked Chili in Cheddar Bowls Recipe : Robin Miller : Food Network
1.25,pound,ground beef
2.0,tablespoon,vegetable oil
0.25,cup,white wine
1.0,tablespoon,chili powder
1.0,teaspoon,white sugar
1.0,teaspoon,cumin
0.25,teaspoon,salt
0.25,teaspoon,cinnamon
1.0,clove,garlic
15.0,ounce,red kidney bean
15.0,ounce,black bean
14.0,ounce,stewed tomato
1.0,whole,cooking spray
1.0,pound,french bread
5.0,ounce,cheddar cheese
1.0,whole,sour cream
1.0,whole,white onion
1.0,whole,diced tomato
1.0,whole,avocado

Recipe:
Chili Verde Recipe :   : Food Network
1.0,whole,olive oil
5.0,cup,white onion
0.5,cup,garlic
0.33,cup,serrano pepper
0.33,cup,jalapeno
5.0,pound,pork shoulder
1.0,quart,chicken broth
15.0,whole,green chile
12.0,whole,tomatillo
3.0,tablespoon,garlic powder
1.0,teaspoon,pepper
1.0,tablespoon,cumin
1.0,tablespoon,oregano
1.0,teaspoon,coriander
2.0,teaspoon,salt
0.5,cup,flour

Recipe:
Fa-Guy-Ta Chili Recipe : Guy Fieri : Food Network
0.5,cup,beer
3.0,ounce,vegetable oil
12.0,ounce,lime
2.17,ounce,garlic
1.0,teaspoon,paprika
2.83,ounce,chili powder
1.0,tablespoon,oregano
1.0,teaspoon,salt
1.0,teaspoon,pepper
1.0,teaspoon,adobo
1.0,whole,chipotle chili pepper
2.0,pound,steak
2.0,whole,yellow onion
1.0,whole,serrano pepper
2.0,tablespoon,cumin
2.0,cup,stock
28.0,ounce,diced tomato
28.0,ounce,black bean
1.0,whole,chayote
6.0,ounce,red bell pepper
0.75,cup,mozzarella
0.75,cup,sour cream
2.0,whole,avocado
1.0,whole,tortilla

Recipe:
Santa Fe Hot and Spicy Chili Recipe : Robert Irvine : Food Network
3.0,tablespoon,vegetable oil
1.0,whole,white onion
2.0,teaspoon,garlic
1.0,pound,pork sausage
1.0,pound,ground beef
2.0,teaspoon,cumin
2.0,teaspoon,chili powder
2.0,teaspoon,salt
2.0,teaspoon,pepper
16.0,ounce,red kidney bean
16.0,ounce,diced tomato

Recipe:
Sauteed Escarole with Shallots and Hot Chili Oil Recipe : Robin Miller : Food Network
2.0,teaspoon,chili
2.0,whole,shallot
6.0,cup,escarole
2.0,tablespoon,cider vinegar
2.0,tablespoon,white sugar
1.0,dash,pepper

Recipe:
Vegetarian Chili Recipe : Robin Miller : Food Network
28.0,ounce,diced tomato
4.0,cup,chicken broth
15.0,ounce,black bean
15.0,ounce,refried bean
15.0,ounce,red kidney bean
1.0,cup,lima bean
1.0,cup,white onion
1.0,whole,red bell pepper
2.0,clove,garlic
1.0,tablespoon,jalapeno
2.0,tablespoon,chili powder
2.0,tablespoon,oregano
2.0,teaspoon,cumin
2.83,ounce,coriander
2.0,teaspoon,chile sauce
0.33,cup,couscous
0.5,cup,monterey
1.0,dash,salt and pepper

Recipe:
Quick-Fix Chicken Chili Mole Recipe : Robin Miller : Food Network
1.0,tablespoon,vegetable oil
1.13,ounce,garlic
1.0,whole,white onion
2.0,whole,red bell pepper
3.0,whole,jalapeno
1.0,packet,italian seasoning
0.25,teaspoon,cinnamon
28.0,ounce,diced tomato
5.0,ounce,pinto bean
2.0,cup,chicken
1.0,whole,beer
2.0,ounce,baking chocolate
2.0,whole,green onion
1.0,whole,cheddar cheese
1.0,whole,olive oil

Recipe:
Brooklyn Chili Burgers with Smoky Barbecue Sauce with Oil and Vinegar Slaw Recipe : Rachael Ray : Food Network
1.0,cup,ketchup
1.0,clove,garlic
2.0,tablespoon,brown sugar
2.0,tablespoon,maple syrup
3.0,ounce,worcestershire
2.25,ounce,cider vinegar
1.0,teaspoon,paprika
0.2,ounce,pepper
2.0,tablespoon,honey
4.5,ounce,vegetable oil
1.0,dash,salt and pepper
0.5,pound,cabbage
0.5,whole,red onion
2.0,pound,steak
0.25,cup,white onion
1.0,teaspoon,marjoram
1.0,teaspoon,thyme
2.0,tablespoon,chili powder
0.5,cup,beer
1.0,whole,cheddar cheese
1.0,slice,pickle
12.0,whole,brioche

Recipe:
Dragon's Breath Chili Recipe : Guy Fieri : Food Network
2.0,tablespoon,butter
65.5,ounce,vegetable oil
2.0,cup,red bell pepper
2.0,tablespoon,jalapeno
18.0,ounce,green chile
2.0,cup,yellow onion
2.33,ounce,garlic
48.0,ounce,ground beef
1.0,pound,pork sausage
2.0,teaspoon,white onion
3.0,tablespoon,chili powder
2.0,teaspoon,paprika
2.0,teaspoon,cumin
2.0,teaspoon,coriander
2.0,teaspoon,cayenne pepper
0.83,ounce,salt
0.5,ounce,pepper
2.0,cup,tomato puree
1.0,cup,tomato paste
12.0,ounce,beer
1.0,cup,chicken broth
5.0,ounce,pinto bean
5.0,ounce,red kidney bean
6.0,ounce,french fries
1.0,whole,half-and-half
1.0,bunch,green onion
1.0,cup,cheddar cheese
2.0,pound,potato

Recipe:
Beef Chili Recipe : Tyler Florence : Food Network
3.0,tablespoon,olive oil
3.0,pound,ground beef
1.0,dash,salt and pepper
2.0,tablespoon,chili powder
1.0,tablespoon,coriander
1.0,tablespoon,cumin
1.0,tablespoon,paprika
1.0,tablespoon,oregano
0.25,teaspoon,cinnamon
2.0,whole,white onion
1.0,clove,garlic
3.0,whole,chipotle chili pepper
1.0,whole,jalapeno
1.0,teaspoon,white sugar
2.0,tablespoon,tomato paste
28.0,ounce,roma tomato
0.5,cup,cornmeal
3.0,cup,cheddar cheese
2.0,bunch,half-and-half
1.5,cup,sour cream

Recipe:
Chili Verde Pork Recipe :   : Food Network
4.0,pound,pork tenderloin
4.0,whole,yellow onion
4.0,whole,green chile
2.0,whole,jalapeno
4.0,tablespoon,garlic
1.0,pound,tomatillo
0.5,cup,white wine
0.25,cup,white vinegar
1.0,cup,chicken broth
2.0,tablespoon,oregano
2.0,tablespoon,cumin
1.0,tablespoon,salt
1.0,tablespoon,pepper

Recipe:
Olive and Chili Sauce Recipe :   : Food Network
8.0,ounce,black olive
1.0,whole,green chile
1.0,clove,garlic
0.5,cup,olive oil
1.0,whole,salt
1.0,dash,pepper

Recipe:
Round 2 Recipe - Southwest Beef and Black Bean Chili Recipe : Sandra Lee : Food Network
1.0,tablespoon,vegetable oil
1.0,whole,yellow onion
1.0,tablespoon,garlic
28.0,ounce,crushed tomato
0.5,pound,pot roast
15.0,ounce,black bean
1.5,tablespoon,chili powder
2.0,cup,water
1.0,dash,salt and pepper
0.25,cup,monterey

Recipe:
Chili Dogs Recipe : Tyler Florence : Food Network
1.0,whole,olive oil
1.0,whole,white onion
2.0,clove,garlic
1.0,pound,ground beef
2.5,cup,ketchup
1.0,teaspoon,chili powder
2.0,tablespoon,yellow mustard
1.0,dash,salt and pepper
24.0,ounce,frankfurters
0.5,cup,cheddar cheese

Recipe:
Chiarello Chicken and White Bean Chili With Veggies Recipe : Michael Chiarello : Food Network
3.0,pound,chicken thigh
1.0,dash,pepper
1.0,dash,salt
4.0,teaspoon,fennel seed
2.0,teaspoon,paprika
1.0,cup,cornmeal
0.5,cup,olive oil
4.0,whole,red onion
6.0,clove,garlic
4.0,ounce,jalapeno
0.25,cup,tomato paste
6.0,tablespoon,chili powder
1.0,tablespoon,thyme
2.0,cup,white wine
4.0,cup,chicken broth
12.0,ounce,diced tomato
4.0,cup,white bean
3.0,whole,zucchini
1.0,whole,green chile
1.0,whole,red bell pepper
1.0,bunch,green onion
0.5,cup,basil
1.0,whole,parmesan cheese

Recipe:
Kickin' Chili Recipe : Emeril Lagasse : Food Network
2.0,tablespoon,vegetable oil
4.0,pound,ground beef
4.0,cup,yellow onion
3.0,tablespoon,chili powder
1.0,tablespoon,cumin
2.0,teaspoon,emeril's southwest essence
2.0,teaspoon,cayenne pepper
0.75,teaspoon,cinnamon
0.25,teaspoon,red pepper
1.0,leaf,bay leaf
2.0,tablespoon,garlic
12.0,ounce,beer
28.0,ounce,roma tomato
2.0,tablespoon,tomato paste
1.0,tablespoon,salt
1.0,tablespoon,brown sugar
1.0,ounce,baking chocolate
6.0,cup,red kidney bean
1.0,cup,cheddar cheese
1.0,cup,green onion
0.5,cup,coriander

Recipe:
Southwest Chili Burgers with Avocado Crema and Lime-Marinated Slaw Recipe :   : Food Network
1.0,whole,port
3.0,cup,cabbage
10.0,ounce,white onion
1.0,bunch,coriander
9.0,ounce,lime
0.25,ounce,cumin
0.3,ounce,salt and pepper
1.0,whole,green chile
4.0,tablespoon,chili powder
3.0,ounce,chile pepper
3.0,clove,garlic
1.0,whole,chipotle chili pepper
1.0,teaspoon,salt
2.0,tablespoon,tomato paste
0.25,cup,red wine
50.0,ounce,ground beef
6.0,tablespoon,chili
2.0,whole,avocado
0.5,cup,sour cream
0.25,cup,red bell pepper
1.0,whole,roma tomato
1.0,ounce,cheddar cheese
0.33,cup,ketchup

Recipe:
Tempeh Chile Recipe : Michael Symon : Food Network
2.0,tablespoon,peanut
1.0,whole,white onion
